Wall time,Step,Value
1608730015.8018575,235400,0.18546205759048462
1608730042.7028818,235500,0.153556227684021
1608730123.0997005,235800,0.1603778749704361
1608730203.6836586,236100,0.16101936995983124
1608730284.2219267,236400,0.17407862842082977
1608730418.1505127,236900,0.19113102555274963
1608730633.0796027,237700,0.16396261751651764
1608730713.6537457,238000,0.17499957978725433
1608730740.4379473,238100,0.16924355924129486
1608730767.3110816,238200,0.17755192518234253
1608730876.2841442,238600,0.18458445370197296
1608731018.9648924,239100,0.18610316514968872
1608731133.6922395,239500,0.18625888228416443
1608731162.275796,239600,0.15773524343967438
1608731219.3410122,239800,0.16708336770534515
1608731476.5921533,240700,0.1684713065624237
1608731506.9215107,240800,0.17515169084072113
1608731688.8915732,241400,0.16570895910263062
1608731719.297027,241500,0.19306720793247223
1608731812.7253313,241800,0.17845408618450165
1608731874.3699493,242000,0.1793144792318344
1608731996.392245,242400,0.1639179140329361
1608732026.4573586,242500,0.18405120074748993
1608732112.138815,242800,0.18498079478740692
1608732170.6653564,243000,0.15972959995269775
1608732256.9637222,243300,0.16778677701950073
1608732285.827354,243400,0.18002764880657196
1608732314.9564512,243500,0.18090152740478516
1608732700.8305435,244800,0.17763078212738037
1608732908.4118857,245500,0.16701075434684753
1608732998.37692,245800,0.17296858131885529
1608733058.8369217,246000,0.16482791304588318
1608733149.6881523,246300,0.16398979723453522
1608733208.3020744,246500,0.18284408748149872
1608733328.65441,246900,0.20567981898784637
1608733359.173621,247000,0.17261406779289246
1608733389.8245926,247100,0.2011948823928833
1608733420.360874,247200,0.17690324783325195
1608733511.6464102,247500,0.1638960838317871
1608733542.2321956,247600,0.15700620412826538
1608733760.416721,248300,0.179428830742836
1608733920.2138035,248800,0.17665350437164307
1608734073.5841765,249300,0.16966643929481506
1608734196.0664709,249700,0.15973210334777832
1608734226.5928707,249800,0.15958161652088165
1608734447.7277157,250500,0.17484347522258759
1608734480.2797835,250600,0.19039413332939148
1608734573.4436255,250900,0.1680407077074051
1608734852.5216632,251800,0.1460380256175995
1608734945.3527217,252100,0.15005218982696533
1608735007.167308,252300,0.17501501739025116
1608735038.1613228,252400,0.15013937652111053
1608735193.1286638,252900,0.1830298900604248
1608735286.00058,253200,0.18542499840259552
1608735379.166187,253500,0.16822296380996704
1608735441.4942708,253700,0.18315760791301727
1608735565.8624134,254100,0.15579406917095184
1608735658.5938432,254400,0.15643739700317383
1608735689.8802252,254500,0.18627603352069855
1608735720.4634328,254600,0.16408176720142365
1608735982.1063132,255500,0.19327451288700104
1608736011.050729,255600,0.17516615986824036
1608736039.9596622,255700,0.1675567626953125
1608736097.8628113,255900,0.16862504184246063
1608736155.689941,256100,0.16247469186782837
1608736242.4970038,256400,0.1640603244304657
1608736329.338377,256700,0.17911261320114136
1608736473.8664532,257200,0.1692812740802765
1608736502.7462547,257300,0.17332009971141815
1608736531.672801,257400,0.16925683617591858
1608736560.5738251,257500,0.16150280833244324
1608736589.4615057,257600,0.17908228933811188
1608736705.3646164,258000,0.16221995651721954
1608736735.7152514,258100,0.17946088314056396
1608736827.486727,258400,0.16850870847702026
1608736886.5089815,258600,0.17245611548423767
1608736915.9122884,258700,0.16838067770004272
1608736945.260175,258800,0.17347359657287598
1608737005.133047,259000,0.15106730163097382
1608737035.8730934,259100,0.18335600197315216
1608737125.2100856,259400,0.17820899188518524
1608737332.3448598,260100,0.1606452316045761
1608737449.8690133,260500,0.15744194388389587
1608737509.6281083,260700,0.17278927564620972
1608737598.5608878,261000,0.15836212038993835
1608737746.699668,261500,0.17164626717567444
1608737892.3684893,262000,0.1651865690946579
1608737922.0367527,262100,0.17216353118419647
1608738159.2440608,262900,0.14750203490257263
1608738218.6626675,263100,0.17398393154144287
1608738427.9190192,263800,0.15993435680866241
1608738487.642522,264000,0.16186122596263885
1608738577.9156284,264300,0.17811529338359833
1608738607.7860994,264400,0.15617424249649048
1608738727.6205752,264800,0.19641490280628204
1608738758.9041471,264900,0.1610192060470581
1608738850.9713132,265200,0.19337022304534912
1608738942.188415,265500,0.1695740520954132
1608738971.902903,265600,0.15077167749404907
1608739155.5751574,266200,0.1536543071269989
1608739246.2562222,266500,0.15179577469825745
1608739276.8206532,266600,0.15552343428134918
1608739368.7191336,266900,0.17836667597293854
1608739487.627882,267300,0.15702307224273682
1608739756.6035092,268200,0.16101835668087006
1608739815.2175102,268400,0.16766084730625153
1608739844.6880836,268500,0.17964716255664825
1608739904.3796275,268700,0.17523862421512604
1608739933.4415293,268800,0.1763552874326706
1608740138.787863,269500,0.16610568761825562
1608740227.0331054,269800,0.17975331842899323
1608740285.1543622,270000,0.1459166705608368
1608740401.6450305,270400,0.14784207940101624
1608740672.5247557,271300,0.16646745800971985
1608740762.1521015,271600,0.1608637571334839
1608740822.3425462,271800,0.1687912940979004
1608740851.4275599,271900,0.16966567933559418
1608740999.1737537,272400,0.16547556221485138
1608741179.8975985,273000,0.16779087483882904
1608741268.990338,273300,0.17113377153873444
1608741699.4664512,274700,0.18069346249103546
1608741846.1120393,275200,0.1700652837753296
1608742073.8279295,276000,0.15337882936000824
1608742130.8563614,276200,0.1545814573764801
1608742244.4827137,276600,0.17060114443302155
1608742386.5350337,277100,0.16395948827266693
1608742471.8183374,277400,0.16345743834972382
1608742500.1284466,277500,0.18248067796230316
1608742642.233453,278000,0.17444159090518951
1608742926.506696,279000,0.1668931245803833
1608743098.674416,279600,0.16626642644405365
1608743244.4876816,280100,0.1552009880542755
1608743399.086009,280600,0.17318753898143768
1608743431.5761535,280700,0.17915794253349304
1608743463.3094997,280800,0.1786727011203766
1608743495.495496,280900,0.17643633484840393
1608743655.0003555,281400,0.1695658415555954
1608744239.9799807,283200,0.1835600733757019
1608744273.5338707,283300,0.16390231251716614
1608744335.8396583,283500,0.15268878638744354
1608744367.578243,283600,0.16476736962795258
1608744399.5580122,283700,0.15026824176311493
1608744555.5965765,284200,0.1659986525774002
1608744643.257018,284500,0.17131106555461884
1608744672.0497081,284600,0.16681884229183197
1608744901.9872983,285400,0.16936643421649933
1608744960.2766473,285600,0.1818016916513443
1608745020.862236,285800,0.18852706253528595
1608745049.1686225,285900,0.1685887575149536
1608745109.5184433,286100,0.1789863407611847
1608745138.8857052,286200,0.17082011699676514
1608745197.829728,286400,0.17261874675750732
1608745228.7734368,286500,0.1651795357465744
1608745347.5886655,286900,0.16688986122608185
1608745587.4725473,287700,0.17508776485919952
1608745704.481073,288100,0.1733688861131668
1608746043.7870767,289300,0.18712541460990906
1608746128.6460853,289600,0.1673782914876938
1608746157.5320275,289700,0.1756061464548111
1608746242.935193,290000,0.15950767695903778
1608746299.5340893,290200,0.15779058635234833
1608746327.7188199,290300,0.15322169661521912
1608746439.978631,290700,0.18159647285938263
1608746525.4094331,291000,0.1683783233165741
1608746581.5845773,291200,0.14925983548164368
1608746638.3900642,291400,0.18964692950248718
1608746807.1801598,292000,0.15470336377620697
1608746864.231553,292200,0.14792826771736145
1608746891.4446468,292300,0.15972019731998444
1608746918.7322376,292400,0.15855836868286133
1608746946.5260527,292500,0.16457708179950714
1608747201.0537338,293400,0.157302588224411
1608747230.9732275,293500,0.1571231186389923
1608747407.753358,294100,0.17529326677322388
1608747585.9834373,294700,0.15852397680282593
1608747645.3644552,294900,0.18209563195705414
1608747763.194039,295300,0.1726151704788208
1608747939.9050653,295900,0.17165224254131317
1608747968.1890295,296000,0.1558465212583542
1608748027.774144,296200,0.1727604866027832
1608748057.6155171,296300,0.17844201624393463
1608748396.0632298,297500,0.16101698577404022
1608748677.5090437,298500,0.15960001945495605
1608748732.715287,298700,0.1635608673095703
1608748760.0153897,298800,0.16818763315677643
1608748868.972495,299200,0.16303041577339172
1608749033.283985,299800,0.1596457064151764
1608749251.5921605,300600,0.17585046589374542
1608749306.3144553,300800,0.17836681008338928
1608749393.2655773,301100,0.17085248231887817
1608749480.984261,301400,0.15908567607402802
1608749510.212636,301500,0.14253216981887817
1608749626.9490085,301900,0.1640041470527649
1608749656.219389,302000,0.19627846777439117
1608749773.2458243,302400,0.1756851226091385
1608749802.48028,302500,0.18085245788097382
1608749919.1054688,302900,0.16842901706695557
1608749976.0849626,303100,0.1565856635570526
1608750034.6946015,303300,0.1523137092590332
1608750064.0792687,303400,0.17546714842319489
1608750149.28765,303700,0.17561137676239014
1608750178.4870305,303800,0.18666338920593262
1608750371.5732894,304500,0.1771099865436554
1608750426.1806643,304700,0.1732134371995926
1608750453.4939115,304800,0.1749681979417801
1608750535.4479384,305100,0.16873963177204132
1608750699.3800824,305700,0.16500449180603027
1608750754.1134949,305900,0.1724000871181488
1608751108.8495193,307200,0.14704270660877228
1608751299.5940838,307900,0.17013075947761536
1608751326.9196866,308000,0.16814514994621277
1608751354.2109535,308100,0.16825756430625916
1608751463.4192302,308500,0.1604057252407074
1608751599.3982074,309000,0.16520069539546967
1608751735.6467483,309500,0.16070429980754852
1608751980.9289496,310400,0.1341259926557541
1608752035.419725,310600,0.1900501698255539
1608752062.7419775,310700,0.17123837769031525
1608752090.0310323,310800,0.17715618014335632
1608752144.7002704,311000,0.18648847937583923
1608752171.813521,311100,0.1590227335691452
1608752363.171136,311800,0.16883738338947296
1608752690.6223414,313000,0.15595538914203644
1608752799.765739,313400,0.16274476051330566
1608752909.0519788,313800,0.17590489983558655
1608752990.9730248,314100,0.15977595746517181
1608753099.8577847,314500,0.17347097396850586
1608753154.546277,314700,0.1661832481622696
1608753181.8474383,314800,0.16927695274353027
1608753209.0919836,314900,0.17631995677947998
1608753263.6720188,315100,0.17577499151229858
1608753481.675662,315900,0.17447690665721893
1608753536.2935119,316100,0.185146763920784
1608753727.4018404,316800,0.16441766917705536
1608753809.4457297,317100,0.1662607342004776
1608753864.1352632,317300,0.1577315628528595
1608753973.1831589,317700,0.16210658848285675
1608754219.2068324,318600,0.16933560371398926
1608754301.0064125,318900,0.18510764837265015
1608754573.9153624,319900,0.16622596979141235
1608754601.0869539,320000,0.183190256357193
1608754792.3053014,320700,0.16905467212200165
1608754983.3364313,321400,0.17410531640052795
1608755092.5511317,321800,0.16380265355110168
1608755147.1823416,322000,0.16936668753623962
1608755174.34787,322100,0.15274974703788757
1608755365.536075,322800,0.17848967015743256
1608755392.8647485,322900,0.1682712733745575
1608755501.8317935,323300,0.15992654860019684
1608755529.1086059,323400,0.1622956246137619
1608755583.8330107,323600,0.1522679179906845
1608755611.1083386,323700,0.1506733000278473
1608755774.798382,324300,0.17488020658493042
1608755993.3226588,325100,0.1618240773677826
1608756129.7212963,325600,0.16329659521579742
1608756157.59794,325700,0.17014822363853455
1608756212.197636,325900,0.18040384352207184
1608756348.812481,326400,0.16531984508037567
1608756376.1017468,326500,0.17401742935180664
1608756430.5023496,326700,0.16623654961585999
1608756621.7845354,327400,0.15796509385108948
1608756676.2316372,327600,0.17292287945747375
1608756730.8081374,327800,0.15452706813812256
1608756758.1121454,327900,0.16099803149700165
1608756840.0307636,328200,0.1639675348997116
1608757031.0541518,328900,0.17408519983291626
1608757058.3067045,329000,0.17287735641002655
1608757112.8683486,329200,0.17505335807800293
1608757167.5616748,329400,0.16750755906105042
1608757276.8413122,329800,0.15729403495788574
1608757331.1504648,330000,0.1765190213918686
1608757413.0872338,330300,0.1649567186832428
1608757576.7689593,330900,0.17938123643398285
1608757604.0257611,331000,0.16236546635627747
1608757631.2718048,331100,0.16161388158798218
1608757742.1590188,331500,0.1589510142803192
1608757906.8744376,332100,0.15637950599193573
1608757988.3712294,332400,0.1540481299161911
1608758015.6842809,332500,0.17301367223262787
1608758097.7800586,332800,0.1575707644224167
1608758425.2468436,334000,0.17269101738929749
1608758507.3127847,334300,0.16617588698863983
1608758534.4869766,334400,0.16755110025405884
1608759053.3500407,336300,0.17985273897647858
1608759107.9053535,336500,0.15713372826576233
1608759326.3252182,337300,0.17399971187114716
1608759462.822548,337800,0.153720885515213
1608759517.4170942,338000,0.16782133281230927
1608759544.7055194,338100,0.162504181265831
1608759626.5406125,338400,0.16875560581684113
1608759653.8018906,338500,0.17389413714408875
1608759708.529591,338700,0.15264438092708588
1608759954.1582127,339600,0.16474147140979767
1608759981.450884,339700,0.15998558700084686
1608760008.7946067,339800,0.1723633110523224
1608760172.6061983,340400,0.19616657495498657
1608760227.1487885,340600,0.15530914068222046
1608760336.4618714,341000,0.16329152882099152
1608760363.7704303,341100,0.17278632521629333
1608760445.6902392,341400,0.1815069019794464
1608760472.9775205,341500,0.16465409100055695
1608760582.1103592,341900,0.16783127188682556
1608760609.412176,342000,0.18077820539474487
1608760800.3784754,342700,0.16666750609874725
1608760936.9121058,343200,0.16431663930416107
1608760964.0765057,343300,0.1871218979358673
1608760991.4088182,343400,0.172886922955513
1608761018.7231247,343500,0.16251498460769653
1608761100.6747222,343800,0.16048604249954224
1608761209.973861,344200,0.1592325121164322
1608761264.5723,344400,0.1618417352437973
1608761656.2685268,345800,0.1709660142660141
1608761684.9608192,345900,0.17454180121421814
1608761936.762592,346800,0.15285511314868927
1608761993.583814,347000,0.18661269545555115
1608762050.8260033,347200,0.17643007636070251
1608762165.6607978,347600,0.15701153874397278
1608762337.874859,348200,0.16076606512069702
1608762395.4464223,348400,0.15758396685123444
1608762424.3351803,348500,0.16235968470573425
1608762537.9176016,348900,0.17751140892505646
1608762592.5383966,349100,0.16137854754924774
1608762620.0564208,349200,0.15249432623386383
1608762730.3126073,349600,0.14901424944400787
1608762785.4731386,349800,0.16361506283283234
1608762842.9676042,350000,0.17436175048351288
