Wall time,Step,Value
1608524438.4408154,260700,0.14497438073158264
1608524664.1924746,261500,0.14552314579486847
1608524800.5300446,262000,0.14835651218891144
1608525045.806343,262900,0.1444433629512787
1608525100.3415751,263100,0.16844679415225983
1608525291.369698,263800,0.154485285282135
1608525345.8565729,264000,0.15082389116287231
1608525427.665282,264300,0.1698867231607437
1608525455.1769567,264400,0.1525309830904007
1608525564.347064,264800,0.1479802131652832
1608525591.6423018,264900,0.13731366395950317
1608525674.001331,265200,0.14674526453018188
1608525755.7498672,265500,0.16986434161663055
1608525782.9801764,265600,0.14888031780719757
1608525947.9643564,266200,0.14967451989650726
1608526029.5179245,266500,0.16102896630764008
1608526139.070181,266900,0.13890065252780914
1608526248.6692996,267300,0.17001506686210632
1608526494.5328424,268200,0.14581900835037231
1608526549.2755308,268400,0.15278632938861847
1608526576.4344015,268500,0.15610980987548828
1608526631.0650773,268700,0.1519768089056015
1608526658.3663025,268800,0.14348170161247253
1608526849.6093569,269500,0.16225068271160126
1608526931.2752495,269800,0.15453597903251648
1608526985.822747,270000,0.14809474349021912
1608527339.8802414,271300,0.1349126547574997
1608527421.7417085,271600,0.15549369156360626
1608527476.078485,271800,0.17928080260753632
1608527503.336717,271900,0.15652787685394287
1608527639.679266,272400,0.1678219884634018
1608527803.3567357,273000,0.15049730241298676
1608527885.3254197,273300,0.14307808876037598
1608528267.2136967,274700,0.13452208042144775
1608528403.2497482,275200,0.14711616933345795
1608528621.4060938,276000,0.1626780927181244
1608528675.8837245,276200,0.14528732001781464
1608528785.0124247,276600,0.1527361124753952
1608528921.6083138,277100,0.15705649554729462
1608529003.4309585,277400,0.15375123918056488
1608529030.7501743,277500,0.15065516531467438
1608529167.1889417,278000,0.1726820170879364
1608529439.8360097,279000,0.1519922912120819
1608529603.20085,279600,0.15241199731826782
1608529739.5908914,280100,0.15469449758529663
1608529875.6672752,280600,0.1406126320362091
1608529902.9930916,280700,0.1419362872838974
1608529957.566218,280900,0.14616496860980988
1608530094.1153584,281400,0.16126854717731476
1608530585.1283062,283200,0.16412463784217834
1608530612.5229497,283300,0.1524972766637802
1608530666.9581559,283500,0.1471470594406128
1608530694.2746835,283600,0.15374399721622467
1608530721.6063888,283700,0.1450749784708023
1608530858.1326063,284200,0.15202441811561584
1608530940.048527,284500,0.14811627566814423
1608530967.3657134,284600,0.15794157981872559
1608531185.593888,285400,0.13593271374702454
1608531240.2335558,285600,0.15579774975776672
1608531294.802264,285800,0.1430540382862091
1608531322.1018803,285900,0.14779536426067352
1608531376.5220568,286100,0.14935338497161865
1608531458.3871806,286400,0.17956584692001343
1608531485.732451,286500,0.15446868538856506
1608531595.0208957,286900,0.14953814446926117
1608531813.1558695,287700,0.14422643184661865
1608531922.442513,288100,0.14206616580486298
1608532331.3448026,289600,0.15608766674995422
1608532358.5222843,289700,0.15799427032470703
1608532440.1979928,290000,0.153021901845932
1608532494.7543504,290200,0.1434890627861023
1608532522.1040769,290300,0.1415734738111496
1608532712.8144066,291000,0.16793231666088104
1608532767.2553024,291200,0.142316997051239
1608532822.3116195,291400,0.16033850610256195
1608532985.7994423,292000,0.15282288193702698
1608533040.36431,292200,0.14462131261825562
1608533067.6203916,292300,0.15553660690784454
1608533094.898766,292400,0.14789065718650818
1608533367.3043444,293400,0.16176211833953857
1608533394.569559,293500,0.14448703825473785
1608533558.1759894,294100,0.1420278549194336
1608533721.9981952,294700,0.15906815230846405
1608533776.1409729,294900,0.14541256427764893
1608533885.0187838,295300,0.1507614105939865
1608534048.418476,295900,0.17136403918266296
1608534075.5576613,296000,0.15029177069664001
1608534129.9968362,296200,0.1633329540491104
1608534157.3144352,296300,0.16676586866378784
1608534484.7503545,297500,0.14254942536354065
1608534757.772932,298500,0.16238510608673096
1608534812.4413986,298700,0.1486794650554657
1608534839.6832,298800,0.1643182337284088
1608534948.6858997,299200,0.16097861528396606
1608535112.37947,299800,0.13248015940189362
1608535330.9015458,300600,0.15203991532325745
1608535467.5112593,301100,0.16460424661636353
1608535549.2742972,301400,0.1499539315700531
1608535576.4803612,301500,0.151971235871315
1608535685.579297,301900,0.15754687786102295
1608535712.8154864,302000,0.14730796217918396
1608535821.8559666,302400,0.15479835867881775
1608535849.104442,302500,0.14917927980422974
1608535958.1060543,302900,0.13772940635681152
1608536012.653462,303100,0.16084910929203033
1608536067.0928428,303300,0.13723410665988922
1608536094.3442426,303400,0.14910785853862762
1608536175.9034507,303700,0.14154618978500366
1608536203.2630043,303800,0.14183323085308075
1608536394.1083546,304500,0.14882053434848785
1608536448.741711,304700,0.15201999247074127
1608536557.6151307,305100,0.14593079686164856
1608536775.9338043,305900,0.1365446001291275
1608537130.738138,307200,0.16162365674972534
1608537321.964642,307900,0.15704169869422913
1608537349.3031287,308000,0.1523345410823822
1608537376.439632,308100,0.13990649580955505
1608537485.5585864,308500,0.14616917073726654
1608537621.971402,309000,0.1556353121995926
1608537758.3032024,309500,0.16099992394447327
1608538003.9612865,310400,0.1538703739643097
1608538058.503271,310600,0.15445025265216827
1608538085.7974782,310700,0.14415431022644043
1608538113.0949335,310800,0.15895386040210724
1608538167.914987,311000,0.16550837457180023
1608538195.2085032,311100,0.13975031673908234
1608538386.0703037,311800,0.15697339177131653
1608538713.7271216,313000,0.15315814316272736
1608538822.6880357,313400,0.14876477420330048
1608538931.5276763,313800,0.1457912027835846
1608539013.3687499,314100,0.16562405228614807
1608539122.470859,314500,0.1493344008922577
1608539176.8627799,314700,0.1673726886510849
1608539203.9740262,314800,0.14692018926143646
1608539231.177697,314900,0.15119856595993042
1608539285.7823694,315100,0.13435274362564087
1608539503.9219546,315900,0.15907782316207886
1608539558.5512023,316100,0.14177961647510529
1608539749.3552108,316800,0.15779316425323486
1608539831.046217,317100,0.16339419782161713
1608539885.5853133,317300,0.15442904829978943
1608539994.526037,317700,0.14280380308628082
1608540240.6334279,318600,0.1563287377357483
1608540322.35336,318900,0.1624099165201187
1608540595.7630558,319900,0.14543113112449646
1608540623.196299,320000,0.1634203940629959
1608540813.9316418,320700,0.15647655725479126
1608541004.8670092,321400,0.15633723139762878
1608541114.3375492,321800,0.13877777755260468
1608541168.91464,322000,0.16021054983139038
1608541196.138601,322100,0.14512117207050323
1608541386.5023282,322800,0.14261023700237274
1608541413.8433447,322900,0.14089038968086243
1608541522.877792,323300,0.1458962857723236
1608541604.5992458,323600,0.1733250916004181
1608541631.9194226,323700,0.14240559935569763
1608541795.3550854,324300,0.16257229447364807
1608542012.9795802,325100,0.13722603023052216
1608542149.006979,325600,0.14333714544773102
1608542230.652453,325900,0.14340300858020782
1608542366.793359,326400,0.14181582629680634
1608542639.7411644,327400,0.14917267858982086
1608542694.3915896,327600,0.14357785880565643
1608542748.8782308,327800,0.13486385345458984
1608542776.0397885,327900,0.1607600450515747
1608543048.748217,328900,0.13935868442058563
1608543075.865771,329000,0.15161992609500885
1608543130.3166442,329200,0.12218368053436279
1608543184.855343,329400,0.1452050358057022
1608543297.373613,329800,0.15487000346183777
1608543352.1658542,330000,0.14294609427452087
1608543434.8269827,330300,0.16241872310638428
1608543630.357022,331000,0.1428372859954834
1608543657.7197466,331100,0.14928579330444336
1608544042.6844823,332500,0.16943295300006866
1608544129.2107189,332800,0.16400004923343658
1608544500.1479864,334000,0.14895419776439667
1608544590.060593,334300,0.15958712995052338
1608544621.1795483,334400,0.16157959401607513
1608545181.7974288,336300,0.15431629121303558
1608545240.4931552,336500,0.15283507108688354
1608545464.4101489,337300,0.13649962842464447
1608545651.4813714,338000,0.14394742250442505
1608545678.1714673,338100,0.15540751814842224
1608545764.0695293,338400,0.14614543318748474
1608545792.8324957,338500,0.14543013274669647
1608545851.5591872,338700,0.14736782014369965
1608546109.6696982,339600,0.13676634430885315
1608546139.0405202,339700,0.1613703966140747
1608546168.2157218,339800,0.13991275429725647
1608546330.56337,340400,0.13905690610408783
1608546491.962055,341000,0.16193680465221405
1608546520.2621737,341100,0.15179328620433807
1608546603.6302576,341400,0.14134305715560913
1608546631.5029974,341500,0.14751267433166504
1608546746.132234,341900,0.1496746987104416
1608546775.13771,342000,0.1290610134601593
1608546972.845159,342700,0.14493393898010254
1608547118.2828598,343200,0.16032668948173523
1608547178.0124288,343400,0.14616304636001587
1608547293.782731,343800,0.1519656479358673
1608547404.7842033,344200,0.1436871886253357
1608547459.8615336,344400,0.14561817049980164
1608547867.1241562,345800,0.14532022178173065
1608547895.5665529,345900,0.14819733798503876
1608548155.457278,346800,0.15215758979320526
1608548392.9209661,347600,0.1366342008113861
1608548566.4060557,348200,0.13855522871017456
1608548623.804605,348400,0.14788322150707245
1608548652.4615185,348500,0.15778836607933044
1608548770.6274126,348900,0.14891493320465088
1608548830.639834,349100,0.14341336488723755
1608548860.4040327,349200,0.15418270230293274
1608548976.5122247,349600,0.14652328193187714
1608549035.0337715,349800,0.15781106054782867
1608549121.1292765,350100,0.13404864072799683
1608549207.3103604,350400,0.1500701606273651
1608549379.7266612,351000,0.14862294495105743
1608549523.5602376,351500,0.1657315194606781
1608549868.9393198,352700,0.16556912660598755
1608550068.7115507,353400,0.1560923010110855
1608550300.8656442,354200,0.14402107894420624
1608550389.979994,354500,0.133529394865036
1608550593.089518,355200,0.15091297030448914
1608550826.3765821,356000,0.15223313868045807
1608550884.7296414,356200,0.14528630673885345
1608551000.5212085,356600,0.14879047870635986
1608551116.2190769,357000,0.14575667679309845
1608551144.8770514,357100,0.1651630401611328
1608551173.6268272,357200,0.1420920342206955
1608551202.353514,357300,0.14274467527866364
1608551461.085335,358200,0.13384778797626495
1608551633.357482,358800,0.14599989354610443
1608551748.0365324,359200,0.16499944031238556
1608551805.486386,359400,0.14038917422294617
1608551863.1525064,359600,0.1559983491897583
1608551978.9406466,360000,0.1416843682527542
1608552039.0220518,360200,0.1495884358882904
1608552069.173672,360300,0.13741911947727203
1608552249.1375332,360900,0.14341193437576294
1608552721.7893903,362500,0.155482679605484
1608552893.9086044,363100,0.15949223935604095
1608552951.4390528,363300,0.14990834891796112
1608553066.1235566,363700,0.13783477246761322
1608553094.8371282,363800,0.13590708374977112
1608553209.5183034,364200,0.15085072815418243
1608553496.554907,365200,0.136333167552948
1608553752.8788302,366100,0.1430005133152008
1608553866.5607967,366500,0.1363479048013687
1608554007.658745,367000,0.14361710846424103
1608554091.84986,367300,0.13877111673355103
1608554175.750564,367600,0.14022155106067657
1608554231.8658948,367800,0.15500128269195557
1608554435.8245893,368500,0.14436160027980804
1608554727.1330202,369500,0.15715254843235016
1608554844.3573709,369900,0.1362624317407608
1608554902.978422,370100,0.1465778648853302
1608555019.7383451,370500,0.1409570276737213
1608555048.9421227,370600,0.13548438251018524
1608555136.236422,370900,0.14000286161899567
1608555777.3409019,373100,0.1396283060312271
1608555864.8599973,373400,0.1442246437072754
1608555952.2629738,373700,0.12917013466358185
1608556068.7728002,374100,0.1290699690580368
1608556185.364261,374500,0.145316481590271
1608556476.8104625,375500,0.14663180708885193
1608556506.020523,375600,0.14606311917304993
1608556564.3821428,375800,0.1495569348335266
1608556709.96271,376300,0.14112620055675507
1608556826.5561755,376700,0.1441933661699295
1608556972.359871,377200,0.1432293802499771
1608557001.5116885,377300,0.15430490672588348
1608557089.030157,377600,0.1579190343618393
1608557205.489293,378000,0.15797021985054016
1608557351.1603215,378500,0.16000905632972717
1608557409.5484104,378700,0.15352940559387207
1608557497.027935,379000,0.1657545119524002
1608557730.6255937,379800,0.14225275814533234
1608557847.3164477,380200,0.14496338367462158
1608558050.7213159,380900,0.13955819606781006
1608558078.8323395,381000,0.1363854855298996
1608558106.9016182,381100,0.13096553087234497
1608558134.9815605,381200,0.15047328174114227
1608558359.4991605,382000,0.135636568069458
1608558415.5612636,382200,0.16439427435398102
1608558502.1361244,382500,0.1345478743314743
1608558847.8634768,383700,0.15250185132026672
1608558876.0056474,383800,0.1402536928653717
1608558932.2463155,384000,0.15730351209640503
1608558988.3485007,384200,0.1547812521457672
1608559185.051688,384900,0.15680474042892456
1608559325.3311596,385400,0.1377033293247223
1608559381.387158,385600,0.15395088493824005
1608559493.7488132,386000,0.15393021702766418
1608559690.6875882,386700,0.13575664162635803
1608559718.742267,386800,0.1422857791185379
1608560000.2729802,387800,0.14581528306007385
1608560336.6975389,389000,0.12987704575061798
1608560589.257173,389900,0.13995008170604706
1608560617.148126,390000,0.15444782376289368
1608560673.0647871,390200,0.16000166535377502
1608560701.0744278,390300,0.13751378655433655
1608560757.0634902,390500,0.13772715628147125
1608560813.2610548,390700,0.1487419605255127
1608560897.307392,391000,0.143751859664917
1608560981.3427362,391300,0.13293185830116272
1608561178.088168,392000,0.1547851264476776
1608561262.5580502,392300,0.14819082617759705
1608561290.6085427,392400,0.14154936373233795
1608561374.818291,392700,0.1373109519481659
1608561459.1706967,393000,0.15652436017990112
1608561683.955195,393800,0.13143110275268555
1608561739.9058592,394000,0.1438014954328537
1608561795.8808074,394200,0.1400405913591385
1608562020.6335154,395000,0.1386348307132721
1608562048.6876142,395100,0.14226028323173523
1608562189.138687,395600,0.17058496177196503
1608562273.495842,395900,0.14660769701004028
1608562329.6422431,396100,0.14088964462280273
1608562472.2152405,396600,0.15590815246105194
1608562823.7059867,397800,0.15358276665210724
1608562883.939377,398000,0.14839233458042145
1608562971.5826242,398300,0.14389602839946747
1608563172.7592602,399000,0.13268326222896576
1608563257.1950247,399300,0.15680375695228577
